#node	date	numeric date
NODE_0000790	2013-10-24	2013.812431
seq_523	2015-08-27	2015.653425
NODE_0000791	2015-03-04	2015.172057
seq_140	2016-11-11	2016.862022
seq_524	2015-11-03	2015.839726
seq_547	2015-12-01	2015.916438
NODE_0000763	2004-09-05	2004.679940
NODE_0000775	2005-03-07	2005.179955
seq_381	2007-01-19	2007.050685
seq_584	2015-06-17	2015.458904
NODE_0000765	2004-09-05	2004.679940
seq_043	2005-01-01	2005.001370
NODE_0000799	2005-03-06	2005.176732
seq_396	2011-11-18	2011.880822
seq_592	2016-11-23	2016.894809
NODE_0000801	2005-12-05	2005.926928
seq_594	2015-02-04	2015.094521
NODE_0000803	2006-09-30	2006.745822
seq_591	2016-12-01	2016.916667
NODE_0000804	2007-03-07	2007.178369
seq_398	2011-09-24	2011.730137
NODE_0000805	2008-12-05	2008.926238
seq_443	2012-05-15	2012.370219
seq_548	2014-07-01	2014.497260
NODE_0000807	2007-07-19	2007.546265
seq_434	2012-10-26	2012.818306
NODE_0000808	2015-07-09	2015.519436
NODE_0000809	2016-07-30	2016.577869
seq_797	2021-09-16	2021.708219
seq_138	2016-07-30	2016.577869
seq_139	2016-08-04	2016.591530
NODE_0000811	2016-07-17	2016.541673
seq_168	2021-01-14	2021.036986
NODE_0000812	2018-03-10	2018.188375
seq_153	2018-07-28	2018.571233
seq_156	2018-08-20	2018.634247
NODE_0000814	2018-06-07	2018.430917
seq_154	2018-08-07	2018.598630
seq_155	2018-08-09	2018.604110
NODE_0000815	2006-06-11	2006.442403
seq_174	2021-04-10	2021.272603
seq_531	2013-10-24	2013.812329
seq_565	2016-11-10	2016.859290
NODE_0000818	2007-06-08	2007.433558
seq_440	2012-09-04	2012.676230
NODE_0000819	2009-10-20	2009.802529
seq_433	2012-08-22	2012.640710
NODE_0000820	2011-07-13	2011.529212
seq_739	2020-11-25	2020.900273
NODE_0000821	2012-02-19	2012.134861
NODE_0000822	2012-09-20	2012.720364
seq_535	2013-05-23	2013.390411
seq_537	2013-03-13	2013.195890
NODE_0000823	2012-09-18	2012.714434
seq_536	2013-04-11	2013.275342
seq_534	2013-07-18	2013.543836
seq_553	2014-06-18	2014.461644
NODE_0000826	2013-03-12	2013.192079
seq_525	2014-03-05	2014.173973
seq_533	2013-09-11	2013.694521
seq_527	2014-01-07	2014.017808
seq_529	2013-12-05	2013.927397
NODE_0000830	2013-11-20	2013.886301
seq_530	2013-11-20	2013.886301
seq_581	2016-11-16	2016.875683
NODE_0000832	2014-02-05	2014.097260
seq_803	2021-07-26	2021.565753
seq_526	2014-02-05	2014.097260
NODE_0000834	2014-04-30	2014.328046
seq_731	2020-05-14	2020.367486
NODE_0000835	2014-08-22	2014.639411
seq_182	2021-12-27	2021.987671
NODE_0000836	2014-10-03	2014.755993
seq_736	2020-10-12	2020.780055
seq_804	2021-08-10	2021.606849
NODE_0000838	2015-06-13	2015.448533
seq_148	2017-10-22	2017.806849
seq_801	2021-08-13	2021.615068
