#node	date	numeric date
NODE_0000249	2008-07-20	2008.549577
seq_0915	2014-06-01	2014.415068
NODE_0000250	2013-03-03	2013.169806
seq_1301	2019-10-22	2019.806849
NODE_0000251	2013-12-29	2013.993789
seq_1282	2019-03-18	2019.209589
seq_1292	2020-01-13	2020.034153
NODE_0000252	2003-04-15	2003.285339
NODE_0000253	2003-09-10	2003.691263
seq_0543	2007-04-04	2007.256164
NODE_0000254	2003-12-27	2003.986463
seq_0345	2007-01-01	2007.001370
seq_0544	2006-12-19	2006.965753
NODE_0000255	2003-09-16	2003.709579
seq_0307	2005-01-01	2005.001370
seq_0536	2008-07-30	2008.577869
NODE_0000257	2003-10-13	2003.782193
NODE_0000258	2005-03-25	2005.228554
seq_0427	2005-10-27	2005.820548
NODE_0000259	2006-07-08	2006.516600
seq_0399	2010-12-01	2010.916438
NODE_0000260	2006-08-04	2006.590690
NODE_0000261	2006-12-05	2006.926511
seq_0354	2010-06-18	2010.461644
seq_0790	2014-11-04	2014.842466
NODE_0000262	2006-09-04	2006.675037
seq_0086	2007-08-19	2007.631507
NODE_0000263	2007-05-20	2007.383260
NODE_0000264	2008-11-03	2008.841282
seq_0353	2010-06-24	2010.478082
seq_0355	2010-04-28	2010.321918
NODE_0000265	2007-12-30	2007.996806
seq_0362	2009-11-23	2009.894521
seq_0378	2009-09-04	2009.675342
NODE_0000266	2003-11-11	2003.862060
seq_0308	2005-01-01	2005.001370
NODE_0000267	2003-12-14	2003.951736
NODE_0000268	2004-04-28	2004.322691
seq_0546	2007-02-01	2007.086301
NODE_0000269	2006-06-27	2006.485907
seq_0403	2010-11-16	2010.875342
NODE_0000270	2007-07-13	2007.529366
seq_0361	2009-12-21	2009.971233
seq_0527	2013-05-01	2013.330137
NODE_0000271	2007-10-18	2007.797059
NODE_0000272	2008-05-03	2008.336209
NODE_0000273	2009-05-31	2009.413346
seq_0410	2009-09-30	2009.746575
seq_0411	2009-10-15	2009.787671
NODE_0000274	2009-07-18	2009.544121
seq_0412	2009-09-01	2009.667123
seq_0413	2010-01-14	2010.036986
NODE_0000275	2008-04-11	2008.277293
NODE_0000276	2009-01-08	2009.021873
seq_0394	2010-09-08	2010.686301
NODE_0000277	2009-01-31	2009.082257
NODE_0000278	2009-04-14	2009.283414
seq_0414	2010-02-05	2010.097260
seq_0767	2016-04-05	2016.260929
NODE_0000279	2012-04-18	2012.295276
seq_0528	2013-05-01	2013.330137
NODE_0000280	2012-06-07	2012.432003
NODE_0000281	2012-11-28	2012.908461
NODE_0000282	2013-05-26	2013.399586
NODE_0000283	2014-08-24	2014.645535
seq_0591	2014-12-11	2014.943836
seq_0592	2014-12-11	2014.943836
NODE_0000284	2013-06-24	2013.477867
seq_0594	2014-12-11	2014.943836
seq_0597	2014-12-10	2014.941096
NODE_0000285	2013-08-11	2013.609940
seq_0561	2013-11-01	2013.834247
NODE_0000745	2013-11-01	2013.834247
seq_0560	2013-11-01	2013.834247
seq_0556	2013-12-01	2013.916438
NODE_0000288	2015-10-05	2015.761213
seq_0844	2017-07-05	2017.508219
NODE_0000289	2018-02-18	2018.133272
seq_1235	2022-09-23	2022.727397
seq_1318	2022-11-15	2022.872603
NODE_0000290	2012-08-30	2012.662077
seq_0793	2016-08-23	2016.643443
seq_0554	2014-01-01	2014.001370
NODE_0000293	2013-02-07	2013.102461
NODE_0000294	2015-04-20	2015.298809
seq_0737	2015-10-19	2015.798630
seq_1231	2022-02-02	2022.089041
NODE_0000295	2015-07-01	2015.498454
seq_0748	2015-11-13	2015.867123
seq_1042	2018-04-13	2018.280822
NODE_0000296	2013-08-01	2013.582816
seq_0770	2016-03-10	2016.189891
NODE_0000297	2014-05-17	2014.373373
seq_0787	2016-05-23	2016.392077
seq_0769	2016-03-08	2016.184426
NODE_0000299	2014-09-04	2014.674606
seq_0135	2017-08-17	2017.626027
seq_0768	2016-04-12	2016.280055
NODE_0000300	2010-09-24	2010.730277
NODE_0000301	2011-01-29	2011.078976
seq_1090	2020-09-28	2020.741803
NODE_0000302	2011-03-23	2011.224222
seq_0593	2014-12-11	2014.943836
seq_0689	2015-04-24	2015.310959
NODE_0000303	2010-12-12	2010.945569
NODE_0000304	2014-06-07	2014.430898
seq_0590	2014-12-11	2014.943836
seq_0595	2014-12-11	2014.943836
NODE_0000305	2011-11-20	2011.887428
NODE_0000306	2012-06-14	2012.453350
seq_1066	2019-01-28	2019.075342
NODE_0000307	2012-10-12	2012.780537
seq_1062	2019-03-22	2019.220548
seq_1112	2020-12-01	2020.916667
NODE_0000308	2016-03-21	2016.219874
seq_0817	2016-11-29	2016.911202
NODE_0000309	2016-04-30	2016.328753
seq_1094	2020-10-26	2020.818306
NODE_0000310	2017-02-11	2017.114615
seq_0849	2017-08-17	2017.626027
NODE_0000311	2017-04-05	2017.259265
seq_0859	2017-12-08	2017.935616
NODE_0000313	2018-06-20	2018.466028
seq_1200	2022-05-04	2022.338356
seq_1314	2022-10-10	2022.773973
NODE_0000314	2017-09-06	2017.679472
seq_1236	2022-08-24	2022.645205
seq_1316	2022-10-19	2022.798630
NODE_0000316	2017-07-05	2017.509029
NODE_0000317	2017-08-15	2017.621011
seq_1109	2020-12-09	2020.938525
seq_1128	2021-02-10	2021.110959
NODE_0000781	2017-09-09	2017.689581
seq_0856	2017-11-13	2017.867123
seq_0858	2017-12-19	2017.965753
NODE_0000320	2017-10-02	2017.750846
NODE_0000321	2019-05-03	2019.336977
seq_0175	2021-09-21	2021.721918
seq_1139	2021-04-05	2021.258904
NODE_0000322	2018-03-16	2018.203700
seq_0148	2018-08-20	2018.634247
seq_1091	2020-09-18	2020.714481
NODE_0000756	2018-05-24	2018.393583
seq_0144	2018-07-28	2018.571233
NODE_0000817	2018-05-27	2018.401869
seq_0146	2018-07-31	2018.579452
NODE_0000818	2018-06-03	2018.420938
seq_0145	2018-08-07	2018.598630
seq_0147	2018-08-06	2018.595890
NODE_0000808	1926-07-17	1926.539948
NODE_0000809	1927-12-27	1927.988106
seq_0279	1929-12-31	1929.998630
NODE_0000810	1929-04-09	1929.270021
seq_0268	1929-12-31	1929.998630
NODE_0000811	1930-07-29	1930.574894
seq_0336	1931-01-11	1931.028767
seq_0337	1931-01-11	1931.028767
NODE_0000812	1928-12-18	1928.963102
seq_0241	1934-12-31	1934.998630
NODE_0000813	1959-10-23	1959.810650
seq_0212	1961-01-01	1961.001370
NODE_0000814	1970-01-13	1970.035195
seq_0244	1975-01-01	1975.001370
NODE_0000815	1972-07-25	1972.563388
NODE_0000816	1975-11-10	1975.859013
seq_0042	1976-01-01	1976.001366
seq_0054	1976-01-01	1976.001366
seq_0049	1976-01-01	1976.001366
NODE_0000819	1976-01-01	1976.001366
seq_0048	1976-01-01	1976.001366
seq_0053	1976-01-01	1976.001366
NODE_0000820	1973-06-27	1973.485471
seq_0233	1978-01-01	1978.001370
seq_0236	1978-01-01	1978.001370
NODE_0000822	1973-07-21	1973.550925
seq_0242	1977-01-01	1977.001370
NODE_0000823	1973-09-09	1973.688828
NODE_0000824	1974-12-31	1974.999802
seq_0351	2005-01-01	2005.001370
NODE_0000825	1975-03-26	1975.230455
NODE_0000826	1984-12-02	1984.920491
seq_0270	1993-01-01	1993.001370
seq_0456	1990-06-17	1990.458904
NODE_0000827	1976-03-06	1976.179595
seq_0266	1979-01-01	1979.001370
NODE_0000828	1985-06-15	1985.452726
NODE_0000829	1986-06-07	1986.432221
seq_0402	2004-01-01	2004.001366
NODE_0000830	1994-08-12	1994.613412
seq_0267	2006-01-01	2006.001370
NODE_0000831	1998-11-19	1998.883255
seq_0218	2003-01-01	2003.001370
seq_0332	2008-01-01	2008.001366
NODE_0000832	1987-02-18	1987.133777
NODE_0000833	1989-11-22	1989.891398
NODE_0000834	1994-05-18	1994.375625
seq_0339	1996-01-01	1996.001366
seq_0401	2000-01-01	2000.001366
NODE_0000835	2000-06-09	2000.437849
seq_1070	2019-06-12	2019.445205
NODE_0000836	2006-04-01	2006.247894
NODE_0000837	2008-10-17	2008.792553
seq_0574	2013-08-01	2013.582192
NODE_0000838	2012-01-11	2012.028545
seq_0573	2013-08-01	2013.582192
NODE_0000839	2014-06-07	2014.431498
seq_0777	2015-11-12	2015.864384
seq_0779	2015-11-20	2015.886301
NODE_0000840	2008-04-13	2008.281482
seq_0607	2012-04-01	2012.250000
NODE_0000841	2010-08-31	2010.664775
seq_0778	2016-01-12	2016.031421
NODE_0000842	2010-12-28	2010.990295
seq_0784	2016-07-01	2016.498634
NODE_0000843	2011-07-05	2011.509557
seq_0827	2017-04-30	2017.327397
seq_1054	2019-05-27	2019.401370
NODE_0000844	1988-10-26	1988.817845
seq_0400	2004-01-01	2004.001366
NODE_0000845	2000-07-08	2000.517596
NODE_0000846	2009-03-13	2009.196072
seq_0772	2016-02-22	2016.143443
NODE_0000847	2010-09-14	2010.701832
seq_0773	2016-03-03	2016.170765
seq_0828	2016-07-16	2016.539617
NODE_0000848	2006-06-30	2006.495619
NODE_0000849	2008-12-17	2008.961608
seq_0606	2012-10-01	2012.750000
NODE_0000850	2010-06-28	2010.489238
seq_0789	2015-07-02	2015.500000
seq_1055	2019-05-22	2019.387671
NODE_0000851	2006-12-09	2006.938712
seq_0774	2016-01-26	2016.069672
NODE_0000852	2007-09-17	2007.710748
seq_0506	2012-01-19	2012.050546
seq_0834	2013-07-04	2013.505479
NODE_0000854	2008-03-10	2008.189251
seq_0771	2016-03-09	2016.187158
NODE_0000855	2010-09-26	2010.735052
seq_0507	2011-02-21	2011.141096
seq_0775	2015-12-21	2015.971233
NODE_0000856	1974-05-21	1974.386079
NODE_0000857	1975-10-14	1975.786254
seq_0235	1976-01-01	1976.001366
seq_0022	1976-01-01	1976.001366
NODE_0000912	1976-01-01	1976.001366
seq_0246	1977-01-01	1977.001370
seq_0245	1976-01-01	1976.001366
NODE_0000861	1976-01-01	1976.000000
seq_0185	1976-01-01	1976.000000
NODE_0000862	1977-01-24	1977.064737
seq_0213	1981-01-01	1981.001370
seq_0252	1980-01-01	1980.001366
NODE_0000863	1977-01-27	1977.073119
seq_0240	1978-01-01	1978.001370
NODE_0000865	1977-08-22	1977.640394
seq_0234	1978-01-01	1978.001370
seq_0238	1978-01-01	1978.001370
NODE_0000866	1977-03-16	1977.204366
seq_0239	1978-01-01	1978.001370
NODE_0000867	1977-11-11	1977.862868
seq_0243	1980-01-01	1980.001366
NODE_0000868	1978-10-03	1978.756048
NODE_0000869	1995-01-01	1995.000385
seq_0256	2005-01-01	2005.001370
NODE_0000870	1998-01-19	1998.050100
NODE_0000871	2003-01-14	2003.036820
seq_0257	2005-01-01	2005.001370
seq_0331	2008-01-01	2008.001366
NODE_0000872	2001-08-11	2001.609059
seq_0026	2005-07-14	2005.532877
NODE_0000873	2003-09-12	2003.697566
seq_0253	2004-01-01	2004.001366
NODE_0000874	2004-01-01	2004.001366
seq_0258	2004-01-01	2004.001366
NODE_0000875	2004-09-25	2004.732266
seq_0272	2006-01-01	2006.001370
NODE_0000876	2005-01-01	2005.001370
seq_0251	2005-01-01	2005.001370
seq_0273	2005-01-01	2005.001370
NODE_0000877	1982-04-20	1982.299562
NODE_0000878	1982-11-02	1982.838173
NODE_0000879	1985-10-14	1985.786160
seq_0334	1992-09-08	1992.687158
NODE_0000880	1986-06-13	1986.447470
seq_0383	2003-09-28	2003.741096
NODE_0000881	1987-11-08	1987.852468
seq_0392	1999-01-01	1999.001370
NODE_0000882	1992-11-29	1992.912042
NODE_0000883	1995-12-16	1995.958135
seq_0335	2007-06-05	2007.426027
seq_0570	2013-08-07	2013.598630
NODE_0000884	1994-10-31	1994.831783
seq_0223	2004-01-01	2004.001366
NODE_0000885	1995-01-25	1995.066053
seq_0333	2002-01-01	2002.001370
NODE_0000886	2001-11-01	2001.833065
seq_0391	2005-04-14	2005.283562
NODE_0000887	2006-10-27	2006.819653
seq_0569	2013-12-06	2013.930137
NODE_0000888	2016-10-25	2016.816199
seq_0164	2021-03-14	2021.198630
NODE_0000889	2020-08-23	2020.643392
seq_1201	2020-12-01	2020.916667
seq_1202	2020-12-01	2020.916667
NODE_0000890	1984-06-26	1984.486227
seq_0237	1987-01-01	1987.001370
NODE_0000891	1985-01-25	1985.068013
NODE_0000892	1987-09-12	1987.697488
seq_0501	2009-09-01	2009.667123
NODE_0000893	1989-07-02	1989.500649
seq_0420	2009-05-08	2009.349315
NODE_0000894	1990-06-16	1990.455001
seq_0344	2004-01-01	2004.001366
NODE_0000895	1994-06-23	1994.474921
seq_0545	2004-09-01	2004.668033
NODE_0000896	1996-05-26	1996.399287
seq_0224	2004-01-01	2004.001366
NODE_0000897	1996-12-05	1996.928625
seq_0227	2003-01-01	2003.001370
NODE_0000898	1997-05-10	1997.354752
seq_0416	2009-12-18	2009.963014
NODE_0000899	2000-09-23	2000.729000
seq_0417	2009-11-30	2009.913699
NODE_0000900	2002-07-09	2002.518840
seq_0373	2008-01-01	2008.001366
NODE_0000901	2003-03-08	2003.183010
seq_0752	2014-12-15	2014.954795
NODE_0000902	2004-05-20	2004.382609
seq_0745	2013-11-28	2013.908219
seq_0847	2016-04-13	2016.282787
NODE_0000903	1985-10-24	1985.813499
seq_0271	1992-01-01	1992.001366
NODE_0000904	1987-10-16	1987.791689
NODE_0000905	2001-02-04	2001.095285
seq_0608	2012-10-15	2012.788251
NODE_0000906	2003-02-02	2003.088464
seq_0756	2014-06-18	2014.461644
NODE_0000907	2004-09-11	2004.695131
seq_0612	2006-01-01	2006.001370
seq_1269	2017-10-03	2017.754795
NODE_0000908	2004-12-10	2004.941888
NODE_0000909	2013-04-30	2013.326042
seq_1135	2021-04-22	2021.305479
NODE_0000910	2014-09-24	2014.729276
seq_0760	2015-12-04	2015.924658
NODE_0000911	2014-10-29	2014.826027
seq_0153	2020-10-01	2020.750000
seq_0754	2014-10-29	2014.826027
NODE_0000969	2015-03-18	2015.209248
seq_0739	2015-07-10	2015.521918
NODE_0000914	2015-05-22	2015.387246
seq_0725	2015-06-24	2015.478082
seq_0728	2015-06-10	2015.439726
NODE_0000915	2011-02-19	2011.136661
seq_0743	2014-03-19	2014.212329
NODE_0000916	2012-01-21	2012.054697
NODE_0000917	2012-12-13	2012.948399
seq_0931	2017-12-07	2017.932877
NODE_0000918	2022-02-01	2022.085666
seq_1313	2022-06-16	2022.456164
NODE_0000919	2022-05-08	2022.349933
seq_1310	2022-06-23	2022.475342
seq_1312	2022-06-16	2022.456164
NODE_0000921	2022-06-16	2022.456164
seq_0182	2022-08-24	2022.645205
seq_1311	2022-06-16	2022.456164
NODE_0000922	2012-09-02	2012.670230
NODE_0000923	2012-11-30	2012.913585
seq_0918	2017-05-18	2017.376712
NODE_0000924	2013-05-22	2013.388869
seq_1199	2020-07-10	2020.523224
NODE_0000925	2015-08-09	2015.603983
seq_0177	2021-12-27	2021.987671
seq_0848	2016-08-05	2016.594262
NODE_0000926	2013-04-20	2013.301324
seq_0746	2013-11-07	2013.850685
NODE_0000927	2013-09-23	2013.727731
NODE_0000933	2014-09-20	2014.718508
seq_0749	2015-04-14	2015.283562
seq_0750	2015-01-13	2015.034247
NODE_0000998	2014-03-05	2014.173973
seq_0757	2014-06-04	2014.423288
seq_0744	2014-03-05	2014.173973
NODE_0000928	2014-05-20	2014.381842
seq_0755	2014-08-06	2014.595890
NODE_0000929	2015-06-08	2015.433710
seq_1053	2019-04-08	2019.267123
NODE_0000930	2015-09-02	2015.668741
seq_0127	2016-03-29	2016.241803
seq_0134	2017-07-25	2017.563014
NODE_0000934	1983-01-13	1983.034698
seq_0229	2003-01-01	2003.001370
NODE_0000935	1984-03-05	1984.176974
seq_0232	1986-01-01	1986.001370
NODE_0000936	1986-10-03	1986.754224
NODE_0000937	1988-01-15	1988.040524
seq_0254	2003-01-01	2003.001370
NODE_0000938	1997-09-03	1997.672205
seq_0555	2012-02-13	2012.118852
NODE_0000939	1998-09-26	1998.735583
seq_0352	2009-01-01	2009.001370
NODE_0000940	1998-12-26	1998.986242
seq_0255	2000-01-01	2000.001366
seq_0577	2012-12-06	2012.930328
NODE_0000941	1986-12-04	1986.923576
seq_0032	1994-01-01	1994.001370
NODE_0000943	1987-11-02	1987.838272
seq_0021	1988-01-01	1988.001366
NODE_0000944	1989-12-31	1989.999683
seq_0025	2004-02-24	2004.148907
seq_1264	2012-09-14	2012.703552
NODE_0000945	1987-05-01	1987.330525
NODE_0000946	1989-08-07	1989.597297
seq_0051	1994-08-22	1994.639726
NODE_0000947	1990-04-26	1990.316491
NODE_0000948	1991-01-01	1991.001370
seq_0031	1991-01-01	1991.001370
seq_0041	1991-01-01	1991.001370
NODE_0000949	1990-07-18	1990.544657
seq_0548	2003-10-09	2003.771233
NODE_0000950	1991-12-31	1991.999149
seq_0190	2001-01-01	2001.001370
NODE_0000951	1996-11-24	1996.898774
seq_0208	1997-01-01	1997.001370
NODE_0001023	1996-12-31	1996.998973
seq_0209	1997-01-01	1997.001370
NODE_0001041	1997-01-01	1997.001370
seq_0206	1998-01-01	1998.001370
seq_0207	1997-01-01	1997.001370
NODE_0000954	1989-06-16	1989.456867
NODE_0000955	1990-01-13	1990.033548
NODE_0000956	1992-02-10	1992.109601
seq_0386	2001-05-23	2001.390411
NODE_0000957	1995-05-10	1995.355997
seq_0387	2001-03-27	2001.234247
seq_0388	2001-01-17	2001.045205
NODE_0000958	2000-04-25	2000.314450
seq_0293	2005-01-01	2005.001370
NODE_0000959	2000-09-29	2000.743609
seq_0231	2001-01-01	2001.001370
NODE_0001074	2004-10-28	2004.822769
seq_0250	2005-01-01	2005.001370
NODE_0001075	2008-09-30	2008.747801
seq_0292	2009-02-08	2009.105479
NODE_0001078	2009-08-28	2009.655513
seq_0330	2009-11-01	2009.834247
seq_0103	2010-01-15	2010.039726
NODE_0000963	1989-07-23	1989.557300
NODE_0000964	1993-08-13	1993.615817
seq_0205	1998-01-01	1998.001370
seq_0321	2001-10-18	2001.795890
NODE_0000965	1989-09-11	1989.693505
NODE_0000966	1991-08-22	1991.639043
NODE_0000967	1992-03-21	1992.221228
seq_0385	2001-08-30	2001.661644
NODE_0000968	1994-06-22	1994.471876
seq_0390	2000-07-28	2000.572404
seq_0389	2000-09-15	2000.706284
NODE_0000970	1994-11-01	1994.833095
seq_0320	2001-12-20	2001.968493
seq_0393	1999-12-21	1999.971233
NODE_0000971	1994-11-27	1994.904841
seq_0384	2002-06-13	2002.447945
NODE_0000972	1997-04-27	1997.318474
NODE_0000973	2002-08-31	2002.664326
seq_0261	2007-03-24	2007.226027
NODE_0000974	2004-04-23	2004.311005
seq_0316	2009-02-23	2009.146575
seq_0786	2012-03-01	2012.165301
NODE_0000975	1998-03-05	1998.173930
seq_0328	2009-07-23	2009.557534
NODE_0000976	2001-12-04	2001.924515
seq_0424	2010-02-27	2010.157534
seq_0230	2004-01-01	2004.001366
seq_0318	2003-04-24	2003.310959
NODE_0000978	1990-02-23	1990.146540
NODE_0000979	1995-03-23	1995.224559
NODE_0000980	1996-01-20	1996.053623
seq_0203	2001-01-01	2001.001370
NODE_0000981	2000-01-28	2000.074068
seq_0366	2003-12-01	2003.916438
NODE_0000982	2000-08-24	2000.647250
seq_0305	2003-01-01	2003.001370
NODE_0000983	2010-05-27	2010.402487
seq_0933	2017-04-26	2017.316438
NODE_0000984	2013-02-01	2013.085242
seq_0533	2013-08-01	2013.582192
seq_0541	2013-10-01	2013.749315
NODE_0000985	1996-12-10	1996.942264
seq_0196	2001-01-01	2001.001370
NODE_0000986	1999-02-22	1999.144871
seq_0201	2001-01-01	2001.001370
NODE_0000987	1999-04-22	1999.305942
seq_0189	2002-01-01	2002.001370
NODE_0000988	1999-06-25	1999.479744
NODE_0000989	1999-10-25	1999.815162
seq_0193	2001-01-01	2001.001370
seq_0343	2001-08-01	2001.582192
NODE_0000990	2001-08-21	2001.636871
NODE_0000991	2002-05-02	2002.333234
seq_0364	2002-10-01	2002.749315
seq_0365	2002-10-01	2002.749315
NODE_0000992	2001-12-17	2001.960653
NODE_0000993	2002-07-31	2002.578124
seq_0421	2011-01-28	2011.075342
NODE_0000994	2003-01-30	2003.079905
seq_0482	2012-01-10	2012.025956
seq_0537	2007-06-21	2007.469863
NODE_0000995	2002-04-11	2002.275852
seq_0367	2003-10-01	2003.749315
NODE_0000996	2002-10-14	2002.784932
seq_0358	2002-10-14	2002.784932
NODE_0000997	2003-06-06	2003.429613
seq_0264	2005-01-01	2005.001370
seq_0265	2004-01-01	2004.001366
NODE_0000999	2002-10-07	2002.764790
NODE_0001000	2003-05-14	2003.364627
seq_0395	2010-02-21	2010.141096
seq_0435	2010-02-07	2010.102740
NODE_0001001	2003-06-05	2003.427219
seq_0043	2005-01-01	2005.001370
NODE_0001002	2003-09-01	2003.667756
seq_0275	2004-01-01	2004.001366
NODE_0001003	2004-07-01	2004.499262
NODE_0001004	2006-01-01	2006.001058
seq_0502	2010-07-01	2010.497260
NODE_0001005	2007-11-27	2007.905461
seq_0078	2007-11-29	2007.910959
seq_0079	2008-12-04	2008.924863
NODE_0001007	2004-09-18	2004.715437
NODE_0001008	2004-11-14	2004.869095
seq_0534	2010-09-24	2010.730137
NODE_0001009	2005-05-22	2005.388387
seq_0478	2012-09-04	2012.676230
NODE_0001010	2012-06-01	2012.417629
seq_0580	2014-09-22	2014.724658
seq_1073	2019-09-26	2019.735616
NODE_0001011	2004-09-27	2004.740067
seq_0481	2012-07-16	2012.539617
NODE_0001012	2006-05-23	2006.389537
NODE_0001013	2006-11-20	2006.885955
seq_0408	2011-01-26	2011.069863
seq_0473	2012-08-01	2012.583333
NODE_0001014	2012-09-26	2012.736339
seq_0447	2012-09-26	2012.736339
seq_0500	2012-10-30	2012.829235
NODE_0001015	2004-09-05	2004.678761
seq_0428	2006-08-15	2006.620548
NODE_0001016	2005-01-28	2005.075127
seq_0374	2008-01-01	2008.001366
NODE_0001018	2006-06-14	2006.450279
seq_0055	2006-11-08	2006.853425
seq_0368	2008-12-12	2008.946721
NODE_0001019	2007-02-01	2007.087285
NODE_0001020	2007-03-18	2007.209728
seq_0369	2008-10-16	2008.790984
NODE_0001021	2009-05-07	2009.346575
seq_0082	2009-05-18	2009.376712
seq_0359	2009-05-07	2009.346575
NODE_0001022	2007-04-11	2007.275251
seq_0083	2008-10-15	2008.788251
seq_0430	2011-01-06	2011.015068
NODE_0001024	2009-03-28	2009.235666
seq_0357	2010-05-27	2010.401370
seq_0439	2011-09-13	2011.700000
NODE_0001025	1990-05-29	1990.407031
NODE_0001026	1990-12-06	1990.930444
seq_0278	1999-01-01	1999.001370
NODE_0001027	1991-02-03	1991.091847
seq_0191	2001-01-01	2001.001370
seq_0724	2013-05-16	2013.371233
NODE_0001028	1991-07-12	1991.528737
seq_0304	2003-01-01	2003.001370
NODE_0001029	1993-12-12	1993.947280
NODE_0001030	1996-10-20	1996.801004
NODE_0001031	1997-10-16	1997.789689
seq_0437	2010-01-01	2010.001370
seq_0550	2004-10-22	2004.807377
NODE_0001032	1997-12-02	1997.918534
seq_0434	2011-01-27	2011.072603
NODE_0001033	2001-01-24	2001.063434
seq_0538	2007-10-25	2007.815068
NODE_0001034	2001-12-27	2001.987244
seq_0540	2006-10-06	2006.763014
NODE_0001035	2008-04-16	2008.291922
seq_0431	2011-01-01	2011.001370
seq_0826	2017-02-22	2017.143836
NODE_0001036	1995-04-02	1995.250975
NODE_0001037	1997-06-23	1997.474523
seq_0202	2001-01-01	2001.001370
NODE_0001038	1999-04-29	1999.325497
seq_0306	2003-01-01	2003.001370
seq_0549	2005-03-08	2005.182192
NODE_0001039	1997-01-25	1997.068398
NODE_0001040	1997-08-14	1997.618904
seq_0056	1998-12-31	1998.998630
seq_0551	2003-01-22	2003.058904
NODE_0001042	1998-09-18	1998.713560
NODE_0001043	1999-03-22	1999.220453
NODE_0001044	2000-10-22	2000.807539
seq_0194	2001-01-01	2001.001370
seq_0195	2001-01-01	2001.001370
NODE_0001045	2000-03-04	2000.172266
seq_0198	2001-01-01	2001.001370
seq_0199	2001-01-01	2001.001370
NODE_0001046	1999-01-10	1999.027353
seq_0204	2001-01-01	2001.001370
NODE_0001047	1999-02-24	1999.149170
NODE_0001048	1999-04-24	1999.310115
seq_0472	2009-01-01	2009.001370
NODE_0001049	1999-06-09	1999.437438
seq_0192	2001-01-01	2001.001370
NODE_0001050	1999-07-17	1999.541942
NODE_0001051	1999-11-17	1999.878053
seq_0222	2005-01-01	2005.001370
seq_0276	2004-01-01	2004.001366
NODE_0001052	2003-06-08	2003.434890
seq_0263	2005-01-01	2005.001370
NODE_0001053	2005-01-08	2005.021489
seq_0262	2007-01-01	2007.001370
NODE_0001054	2010-09-29	2010.744924
seq_0516	2011-12-05	2011.927397
seq_1234	2020-09-21	2020.722678
NODE_0001055	1999-08-17	1999.625612
seq_0539	2006-11-02	2006.836986
NODE_0001056	2003-12-05	2003.926744
NODE_0001057	2004-03-30	2004.244535
seq_0438	2011-09-28	2011.741096
NODE_0001058	2004-08-19	2004.633023
NODE_0001059	2004-11-21	2004.888561
seq_1260	2015-01-28	2015.075342
NODE_0001060	2005-05-09	2005.351235
seq_0356	2010-06-04	2010.423288
seq_0565	2014-03-27	2014.234247
NODE_0001061	2011-01-29	2011.076989
NODE_0001062	2013-10-16	2013.789204
seq_0559	2013-12-01	2013.916438
seq_0566	2014-02-01	2014.086301
NODE_0001063	2013-08-26	2013.650915
seq_0562	2013-11-01	2013.834247
NODE_0001064	2013-12-17	2013.960451
NODE_0001065	2014-08-25	2014.647601
NODE_0001066	2015-04-21	2015.302740
seq_0113	2015-04-21	2015.302740
seq_0114	2015-04-21	2015.302740
NODE_0001067	2014-10-13	2014.783240
seq_0598	2014-12-09	2014.938356
seq_0600	2014-12-03	2014.921918
NODE_0001068	2019-09-21	2019.721574
NODE_0001069	2020-01-08	2020.021126
seq_1110	2020-11-20	2020.886612
NODE_0001070	2020-08-20	2020.633951
seq_0163	2020-11-24	2020.897541
seq_1088	2020-10-13	2020.782787
NODE_0001071	2020-02-10	2020.109932
seq_1104	2020-07-29	2020.575137
NODE_0001072	2020-05-16	2020.373341
seq_1113	2020-11-16	2020.875683
seq_1127	2021-02-10	2021.110959
NODE_0001073	2006-10-22	2006.806734
NODE_0001017	2007-06-29	2007.490625
seq_0090	2007-09-01	2007.667123
NODE_0001183	2007-08-17	2007.626027
seq_0080	2007-09-01	2007.667123
seq_0070	2007-08-17	2007.626027
NODE_0001076	2007-08-01	2007.581042
NODE_0001077	2008-12-18	2008.964467
seq_0081	2009-02-13	2009.119178
seq_0091	2009-02-13	2009.119178
NODE_0001079	2008-04-25	2008.314781
NODE_0001080	2012-02-04	2012.095122
seq_0729	2014-01-01	2014.001370
seq_1058	2019-05-31	2019.412329
NODE_0001081	2009-04-02	2009.249570
NODE_0001082	2009-09-16	2009.707146
seq_0603	2015-04-01	2015.247945
seq_1046	2018-03-21	2018.217808
NODE_0001083	2010-10-11	2010.775970
seq_0759	2015-11-23	2015.894521
seq_0761	2015-11-13	2015.867123
NODE_0001084	2009-02-20	2009.137965
seq_0552	2013-11-07	2013.850685
seq_1057	2018-04-05	2018.258904
NODE_0001086	2009-03-23	2009.222092
NODE_0001087	2009-05-01	2009.329734
NODE_0001088	2009-06-15	2009.454599
seq_0475	2012-10-17	2012.793716
seq_0813	2016-12-22	2016.974044
NODE_0001089	2010-05-09	2010.350918
seq_0581	2014-09-24	2014.730137
seq_1052	2019-04-04	2019.256164
NODE_0001090	2009-05-15	2009.368688
seq_0738	2015-11-12	2015.864384
NODE_0001091	2011-01-26	2011.070342
seq_0831	2017-05-16	2017.371233
NODE_0001092	2011-10-01	2011.749587
seq_0758	2016-01-05	2016.012295
seq_0830	2017-05-30	2017.409589
NODE_0001094	2011-02-08	2011.105700
seq_0530	2013-08-27	2013.653425
