#node	date	numeric date
NODE_0000882	2001-05-29	2001.407922
seq_0894	2020-05-11	2020.359290
seq_0143	2009-12-01	2009.916438
NODE_0000889	2002-11-09	2002.855773
seq_0678	2017-04-06	2017.261644
seq_0769	2017-06-01	2017.415068
NODE_0000885	2008-06-06	2008.431014
seq_0607	2015-05-27	2015.401370
seq_0656	2013-02-25	2013.152055
NODE_0000887	2009-02-05	2009.098065
seq_0808	2018-10-08	2018.768493
seq_0809	2018-12-22	2018.973973
NODE_0000890	2001-07-18	2001.544584
NODE_0000891	2003-01-28	2003.074599
seq_0862	2018-01-01	2018.001370
seq_0908	2018-02-06	2018.100000
NODE_0000892	2001-12-31	2001.999584
seq_0417	2012-01-26	2012.069672
NODE_0000893	2002-03-14	2002.198960
seq_0190	2020-11-18	2020.881148
NODE_0000894	2002-05-05	2002.341083
NODE_0000895	2009-09-06	2009.679799
seq_0928	2018-08-30	2018.661644
seq_0933	2020-11-19	2020.883880
NODE_0000896	2003-04-23	2003.308659
NODE_0000897	2004-03-11	2004.193199
seq_0861	2018-01-01	2018.001370
seq_0951	2022-01-01	2022.001370
NODE_0000898	2015-05-13	2015.364158
seq_0787	2017-03-17	2017.206849
NODE_0000899	2016-02-25	2016.151246
seq_0786	2017-05-04	2017.338356
NODE_0000900	2017-11-16	2017.875342
seq_0788	2017-11-16	2017.875342
seq_0789	2017-11-16	2017.875342
NODE_0000853	2005-12-06	2005.930638
NODE_0000855	2007-06-18	2007.460463
seq_0675	2017-04-01	2017.247945
seq_0827	2018-08-01	2018.582192
NODE_0000856	2007-06-25	2007.481637
seq_0824	2018-05-01	2018.330137
NODE_0000857	2009-01-03	2009.007521
seq_0624	2017-01-20	2017.053425
seq_0879	2020-07-17	2020.542350
NODE_0000858	2006-05-24	2006.392731
seq_0676	2017-03-03	2017.168493
NODE_0000859	2008-01-29	2008.078635
NODE_0000860	2009-01-03	2009.007965
NODE_0000861	2011-06-05	2011.424984
seq_0207	2021-12-27	2021.987671
seq_0850	2019-10-16	2019.790411
NODE_0000862	2009-11-30	2009.914979
seq_0947	2022-02-25	2022.152055
NODE_0000863	2010-10-12	2010.780558
seq_0817	2019-01-16	2019.042466
NODE_0000864	2011-04-20	2011.298680
seq_0942	2021-08-12	2021.612329
seq_1014	2022-03-25	2022.228767
NODE_0000865	2012-01-05	2012.012982
NODE_0000866	2012-04-09	2012.271844
seq_0649	2016-03-16	2016.206284
NODE_0000867	2012-07-28	2012.572884
seq_0679	2017-04-20	2017.300000
seq_0680	2017-12-07	2017.932877
NODE_0000868	2012-08-19	2012.632109
seq_0653	2016-06-03	2016.422131
NODE_0000869	2014-05-09	2014.353231
NODE_0000870	2020-01-05	2020.011869
seq_0185	2020-10-01	2020.750000
seq_1013	2022-03-22	2022.220548
NODE_0000871	2016-08-13	2016.616776
seq_0643	2016-11-16	2016.875683
seq_0646	2016-11-08	2016.853825
seq_0655	2016-11-23	2016.894809
NODE_0000904	2001-05-11	2001.358420
NODE_0000911	2001-11-07	2001.850149
seq_0829	2018-09-25	2018.732877
NODE_0000912	2005-05-02	2005.333605
seq_0668	2017-10-03	2017.754795
seq_0853	2019-12-26	2019.984932
NODE_0000905	2002-02-07	2002.103643
seq_0514	2011-01-01	2011.001370
NODE_0000906	2002-05-26	2002.399928
NODE_0000907	2003-04-05	2003.260138
seq_0631	2016-07-27	2016.569672
seq_0691	2017-12-01	2017.916438
NODE_0000908	2014-12-17	2014.960673
seq_0196	2021-03-14	2021.198630
NODE_0000909	2020-08-22	2020.640631
seq_0922	2020-12-01	2020.916667
seq_0923	2020-12-01	2020.916667
NODE_0000913	2001-06-18	2001.461586
NODE_0000914	2009-10-23	2009.809615
seq_0997	2019-11-11	2019.861644
seq_0998	2019-09-03	2019.672603
NODE_0000915	2001-08-01	2001.583166
seq_0814	2018-12-04	2018.924658
seq_0994	2019-07-01	2019.497260
NODE_0000917	2003-01-02	2003.004752
seq_0492	2013-03-06	2013.176712
NODE_0000918	2003-12-25	2003.983140
seq_0793	2017-11-12	2017.864384
seq_0917	2018-12-03	2018.921918
NODE_0000920	2002-01-11	2002.029451
seq_0630	2016-01-01	2016.001366
NODE_0000922	2006-04-02	2006.250652
seq_0768	2017-09-28	2017.741096
seq_0999	2020-01-13	2020.034153
NODE_0000923	2015-10-17	2015.794386
NODE_0000924	2021-07-31	2021.579452
seq_0211	2021-07-31	2021.579452
seq_0212	2021-07-31	2021.579452
NODE_0000925	2016-10-17	2016.792934
seq_0988	2019-03-18	2019.209589
NODE_0000926	2018-05-14	2018.366639
seq_0987	2020-01-14	2020.036885
NODE_0000927	2018-09-19	2018.716686
seq_0990	2020-02-03	2020.091530
NODE_0000928	2019-06-07	2019.430138
seq_0193	2021-02-16	2021.127397
seq_0216	2022-09-11	2022.694521
NODE_0000949	2002-10-21	2002.804252
NODE_0000950	2005-02-22	2005.144871
NODE_0000951	2009-01-08	2009.019854
seq_0116	2011-01-27	2011.072603
seq_0130	2011-02-18	2011.132877
NODE_0000952	2011-02-04	2011.095792
seq_0618	2016-12-06	2016.930328
NODE_0000953	2013-09-03	2013.672936
seq_0621	2017-01-01	2017.001370
NODE_0000954	2015-07-01	2015.496276
seq_0746	2017-01-01	2017.001370
NODE_0000955	2017-07-12	2017.526483
seq_0863	2018-01-01	2018.001370
seq_0868	2018-06-07	2018.431507
NODE_0000956	2002-12-25	2002.980955
NODE_0000957	2008-03-25	2008.231953
NODE_0000958	2008-09-25	2008.733151
seq_0141	2011-01-07	2011.017808
NODE_0000965	2008-09-25	2008.733151
seq_0136	2011-04-19	2011.297260
seq_0129	2010-10-26	2010.817808
NODE_0000959	2009-12-23	2009.977684
seq_0119	2010-08-26	2010.650685
NODE_0000960	2010-03-01	2010.163107
seq_0124	2011-02-22	2011.143836
seq_0126	2011-02-01	2011.086301
NODE_0000961	2012-03-08	2012.185058
NODE_0000962	2013-01-05	2013.012329
seq_0149	2013-01-05	2013.012329
seq_0235	2013-01-05	2013.012329
NODE_0000963	2012-06-02	2012.419046
seq_0891	2019-02-21	2019.141096
NODE_0000964	2012-12-29	2012.993169
seq_0148	2012-12-29	2012.993169
seq_0234	2012-12-29	2012.993169
NODE_0000967	2010-07-22	2010.556003
seq_0150	2012-02-16	2012.127049
NODE_0000968	2011-09-06	2011.680476
seq_0495	2011-12-14	2011.952055
NODE_0000970	2011-11-06	2011.847696
seq_0493	2011-12-14	2011.952055
seq_0499	2011-12-14	2011.952055
NODE_0000975	2011-12-14	2011.952055
seq_0496	2011-12-14	2011.952055
seq_0494	2011-12-14	2011.952055
NODE_0000973	2003-04-30	2003.328155
NODE_0000976	2003-05-29	2003.406086
seq_0503	2012-09-18	2012.714481
NODE_0000977	2004-02-16	2004.128066
seq_0884	2021-01-19	2021.050685
NODE_0000978	2004-03-03	2004.170158
NODE_0000979	2004-03-30	2004.244199
seq_0157	2015-12-14	2015.952055
NODE_0000980	2004-05-02	2004.334568
seq_1007	2020-01-20	2020.053279
NODE_0000981	2007-09-30	2007.746086
seq_0151	2012-06-22	2012.474044
seq_0152	2012-06-13	2012.449454
NODE_0000982	2006-05-08	2006.348453
seq_0167	2017-09-01	2017.667123
NODE_0000983	2006-12-25	2006.983158
NODE_0000984	2007-01-15	2007.038792
seq_0175	2018-01-23	2018.061644
seq_0838	2019-03-01	2019.163014
NODE_0000996	2014-04-15	2014.286277
seq_0984	2017-12-01	2017.916438
seq_0173	2018-05-18	2018.376712
NODE_0000987	2008-05-24	2008.393780
seq_0215	2022-06-21	2022.469863
NODE_0000988	2008-08-07	2008.600981
seq_0226	2022-11-14	2022.869863
NODE_0000989	2010-06-24	2010.476973
seq_0180	2020-02-18	2020.132514
seq_0214	2022-08-24	2022.645205
NODE_0000758	2004-06-12	2004.445958
NODE_0000985	2007-06-15	2007.452284
seq_0142	2010-01-28	2010.075342
NODE_0000986	2010-08-25	2010.646634
seq_0135	2010-12-08	2010.935616
seq_0482	2011-02-07	2011.102740
NODE_0000991	2008-04-11	2008.277761
NODE_0000992	2010-08-11	2010.609820
seq_0887	2020-06-04	2020.424863
NODE_0000993	2013-03-02	2013.164771
seq_0859	2018-01-01	2018.001370
seq_0932	2020-11-23	2020.894809
NODE_0000994	2008-11-14	2008.869126
seq_0734	2014-10-21	2014.804110
NODE_0000995	2009-04-11	2009.274494
seq_0899	2019-10-17	2019.793151
seq_0733	2015-03-25	2015.228767
NODE_0000997	2013-01-03	2013.006664
seq_0957	2020-01-10	2020.025956
NODE_0000998	2015-09-27	2015.739462
seq_0777	2016-01-01	2016.001366
seq_0778	2016-01-01	2016.001366
NODE_0001000	2008-11-29	2008.910468
seq_0872	2019-09-01	2019.667123
NODE_0001001	2011-01-31	2011.083514
seq_0731	2015-05-21	2015.384932
NODE_0001008	2011-09-15	2011.705527
seq_0730	2015-08-26	2015.650685
seq_0779	2017-01-01	2017.001370
NODE_0001010	2011-03-22	2011.221189
seq_0775	2016-01-01	2016.001366
seq_0913	2021-06-10	2021.439726
NODE_0001011	2014-07-05	2014.509244
seq_0871	2019-05-01	2019.330137
NODE_0001012	2018-04-04	2018.257380
seq_0869	2019-05-01	2019.330137
seq_0870	2019-05-01	2019.330137
NODE_0001002	2011-04-03	2011.253338
NODE_0001003	2011-10-19	2011.799553
seq_0205	2021-11-24	2021.897260
seq_0732	2015-04-15	2015.286301
NODE_0001004	2011-08-12	2011.612674
seq_0836	2019-02-04	2019.094521
NODE_0001005	2021-01-21	2021.056164
seq_0191	2021-01-21	2021.056164
seq_0195	2021-01-21	2021.056164
NODE_0000793	2003-04-21	2003.303382
NODE_0000777	2003-08-03	2003.588727
NODE_0000778	2005-10-25	2005.813954
seq_0513	2011-01-03	2011.006849
NODE_0000779	2009-04-24	2009.310636
seq_0409	2011-10-19	2011.798630
NODE_0000780	2011-08-04	2011.590553
seq_0418	2011-12-28	2011.990411
seq_0977	2018-03-28	2018.236986
NODE_0000781	2004-09-02	2004.670523
seq_0458	2012-06-06	2012.430328
NODE_0000782	2005-06-05	2005.426386
NODE_0000783	2009-06-28	2009.488299
seq_0452	2012-08-09	2012.605191
NODE_0000784	2009-12-31	2009.998216
seq_0606	2015-07-01	2015.497260
NODE_0000785	2011-06-13	2011.447103
seq_0459	2012-06-25	2012.482240
seq_0466	2012-10-01	2012.750000
NODE_0000786	2006-05-14	2006.365972
NODE_0000787	2006-11-19	2006.884658
seq_0629	2017-01-04	2017.009589
seq_0642	2017-03-27	2017.234247
NODE_0000788	2006-10-30	2006.830038
seq_0198	2021-04-01	2021.247945
NODE_0000789	2007-03-07	2007.180292
NODE_0000790	2013-11-13	2013.866755
seq_0199	2021-04-10	2021.272603
seq_0662	2017-09-08	2017.686301
NODE_0000791	2009-06-05	2009.425054
seq_0597	2015-10-20	2015.801370
seq_0602	2016-02-01	2016.086066
NODE_0000816	2003-12-03	2003.921253
NODE_0000930	2004-06-06	2004.430773
seq_0102	2010-02-07	2010.102740
NODE_0000931	2004-08-17	2004.627516
seq_0106	2009-10-16	2009.790411
NODE_0000932	2004-09-29	2004.744188
seq_0133	2009-09-21	2009.721918
seq_0785	2017-01-01	2017.001370
NODE_0000828	2003-12-03	2003.921253
NODE_0000739	2004-05-02	2004.335416
seq_0857	2018-11-01	2018.834247
NODE_0000745	2004-12-30	2004.995877
seq_0134	2010-11-11	2010.861644
NODE_0000746	2015-05-05	2015.340930
seq_0160	2016-10-21	2016.804645
seq_0921	2018-11-08	2018.853425
NODE_0000741	2009-09-22	2009.723529
seq_0346	2009-12-17	2009.960274
NODE_0000812	2009-12-15	2009.955246
seq_0348	2009-12-17	2009.960274
NODE_0000813	2009-12-17	2009.960274
seq_0345	2009-12-17	2009.960274
seq_0347	2009-12-17	2009.960274
NODE_0000747	2005-11-14	2005.869980
seq_0893	2020-10-26	2020.818306
NODE_0000748	2006-02-16	2006.126493
seq_0895	2019-12-31	2019.998630
seq_0669	2017-10-04	2017.757534
NODE_0000750	2007-12-10	2007.941423
seq_0823	2018-01-01	2018.001370
NODE_0000751	2017-08-26	2017.649548
seq_0982	2018-01-01	2018.000000
NODE_0000752	2017-11-28	2017.906919
seq_0980	2018-01-01	2018.000000
seq_0981	2018-01-01	2018.000000
NODE_0001017	2003-12-03	2003.921253
NODE_0000814	2004-02-11	2004.112696
NODE_0000832	2004-04-08	2004.270063
seq_0574	2011-03-24	2011.226027
NODE_0000833	2004-12-05	2004.927155
seq_0684	2017-07-05	2017.508219
seq_0693	2017-10-26	2017.817808
NODE_0001021	2009-02-07	2009.103101
seq_0963	2011-10-20	2011.801370
NODE_0001022	2009-02-08	2009.104989
seq_0131	2009-12-14	2009.952055
seq_0085	2009-07-14	2009.532877
NODE_0000815	2004-05-02	2004.334007
NODE_0001024	2008-08-12	2008.613676
seq_0109	2010-03-08	2010.182192
NODE_0000817	2009-04-20	2009.301047
seq_0486	2010-11-29	2010.910959
NODE_0000818	2010-08-02	2010.584514
seq_0483	2011-10-21	2011.804110
seq_0488	2011-10-21	2011.804110
NODE_0000819	2004-07-07	2004.514918
seq_0585	2014-12-17	2014.960274
NODE_0000820	2005-01-02	2005.003985
NODE_0000821	2005-06-08	2005.433510
seq_0747	2017-01-01	2017.001370
NODE_0000822	2012-01-27	2012.073759
seq_0671	2017-05-17	2017.373973
seq_0683	2017-03-13	2017.195890
NODE_0000823	2014-05-17	2014.374655
seq_0159	2016-11-11	2016.862022
NODE_0000824	2015-01-28	2015.074431
NODE_0000825	2015-07-23	2015.558756
seq_0577	2015-08-24	2015.645205
seq_0579	2015-09-10	2015.691781
NODE_0000826	2015-06-08	2015.433162
seq_0578	2015-10-12	2015.779452
NODE_0000827	2015-09-21	2015.722139
seq_0576	2015-11-03	2015.839726
seq_0603	2016-01-07	2016.017760
NODE_0000834	2006-08-13	2006.614142
seq_0851	2019-01-01	2019.001370
seq_0967	2012-08-23	2012.643443
NODE_0000836	2006-12-25	2006.983555
seq_0920	2018-11-24	2018.897260
NODE_0000837	2007-02-09	2007.107809
seq_0790	2017-11-19	2017.883562
NODE_0000839	2007-04-24	2007.310091
seq_0794	2017-11-13	2017.867123
NODE_0000840	2007-10-24	2007.812470
seq_0791	2017-11-17	2017.878082
seq_0918	2019-02-15	2019.124658
NODE_0000841	2007-03-19	2007.212906
seq_0916	2018-12-03	2018.921918
NODE_0000842	2008-02-22	2008.142117
seq_0943	2020-10-08	2020.769126
NODE_0000843	2008-03-21	2008.220828
NODE_0000844	2011-11-15	2011.873152
seq_0914	2018-11-19	2018.883562
seq_0944	2020-09-11	2020.695355
NODE_0000845	2010-10-10	2010.774509
seq_0945	2020-11-05	2020.845628
seq_0915	2019-11-16	2019.875342
seq_0919	2019-12-04	2019.924658
NODE_0001046	2006-11-21	2006.890263
NODE_0000694	2007-01-30	2007.079818
seq_0344	2009-10-22	2009.806849
seq_0907	2018-01-30	2018.080822
NODE_0001048	2006-12-11	2006.942519
NODE_0000698	2007-04-23	2007.309130
seq_0081	2009-06-01	2009.415068
seq_0806	2018-01-01	2018.001370
NODE_0001050	2006-12-11	2006.942519
NODE_0000725	2007-03-13	2007.195419
seq_0074	2009-04-27	2009.319178
NODE_0000726	2007-07-13	2007.528997
seq_0083	2009-06-03	2009.420548
NODE_0000727	2008-06-28	2008.489258
NODE_0000728	2009-10-29	2009.824893
seq_0455	2012-01-13	2012.034153
seq_0623	2017-05-15	2017.368493
NODE_0000729	2013-12-13	2013.949562
NODE_0000730	2014-09-19	2014.716684
seq_0595	2015-11-20	2015.886301
seq_0600	2016-04-08	2016.269126
NODE_0000731	2014-03-04	2014.170646
seq_0599	2015-07-07	2015.513699
NODE_0000732	2015-11-12	2015.864384
seq_0593	2015-11-12	2015.864384
seq_0594	2015-11-12	2015.864384
NODE_0001059	2006-12-11	2006.942519
NODE_0000806	2007-03-21	2007.216806
seq_0099	2009-08-26	2009.650685
NODE_0000807	2007-05-27	2007.401992
NODE_0000808	2010-11-27	2010.904207
seq_0592	2016-01-26	2016.069672
seq_0815	2019-05-27	2019.401370
NODE_0000809	2007-08-01	2007.583559
NODE_0000810	2008-09-20	2008.719038
seq_0448	2011-02-21	2011.141096
seq_0816	2019-05-22	2019.387671
NODE_0000811	2015-11-29	2015.911800
seq_0588	2016-03-09	2016.187158
NODE_0001066	2016-03-07	2016.182130
seq_0590	2016-03-09	2016.187158
NODE_0001067	2016-03-09	2016.187158
seq_0591	2016-03-09	2016.187158
seq_0589	2016-03-09	2016.187158
NODE_0001068	2007-01-31	2007.083697
NODE_0000722	2007-12-29	2007.993544
NODE_0000723	2009-12-03	2009.921918
seq_0342	2009-12-03	2009.921918
seq_0343	2009-12-03	2009.921918
NODE_0000724	2010-10-31	2010.830835
seq_0965	2010-12-16	2010.957534
seq_0966	2010-12-16	2010.957534
NODE_0001072	2007-01-31	2007.083697
NODE_0000766	2007-05-25	2007.395444
NODE_0000767	2007-07-25	2007.562436
NODE_0000769	2007-08-02	2007.584260
seq_0654	2016-08-30	2016.662568
seq_0825	2018-03-12	2018.193151
NODE_0001076	2007-07-25	2007.562436
seq_0103	2010-02-23	2010.146575
seq_0101	2009-09-22	2009.724658
NODE_0001077	2007-05-25	2007.395444
seq_0467	2009-08-15	2009.620548
NODE_0000771	2008-10-22	2008.807443
seq_0236	2011-01-01	2011.000000
NODE_0000772	2010-02-21	2010.140950
seq_0137	2010-09-01	2010.667123
seq_0237	2011-01-01	2011.000000
NODE_0000774	2011-03-19	2011.213199
seq_0233	2011-07-31	2011.579452
NODE_0000775	2011-08-02	2011.584932
seq_0231	2011-08-02	2011.584932
seq_0232	2011-08-03	2011.587671
NODE_0001082	2007-01-31	2007.083697
seq_0358	2009-10-01	2009.749315
NODE_0001083	2007-01-31	2007.083697
seq_0097	2009-07-13	2009.530137
NODE_0001084	2007-01-31	2007.083697
NODE_0000796	2007-03-14	2007.198987
NODE_0000801	2007-04-20	2007.299310
seq_0765	2017-03-23	2017.223288
NODE_0000802	2009-11-22	2009.891090
seq_0830	2018-10-17	2018.793151
NODE_0000803	2013-09-23	2013.727866
seq_0192	2021-01-27	2021.072603
NODE_0000804	2018-07-21	2018.552327
seq_0174	2018-09-13	2018.700000
seq_0176	2018-09-13	2018.700000
NODE_0001090	2008-11-12	2008.863992
seq_0104	2009-10-21	2009.804110
NODE_0001091	2008-11-12	2008.863992
seq_0084	2009-05-30	2009.409589
NODE_0001092	2009-03-02	2009.164427
seq_0086	2009-06-15	2009.453425
NODE_0001093	2009-05-29	2009.407355
seq_0093	2009-08-12	2009.612329
seq_0112	2009-09-12	2009.697260
NODE_0001094	2008-05-02	2008.333807
seq_0073	2009-04-09	2009.269863
NODE_0001095	2008-05-02	2008.333807
NODE_0000734	2008-10-18	2008.795605
NODE_0000735	2009-11-10	2009.858207
seq_0398	2010-01-29	2010.078082
seq_0399	2010-01-29	2010.078082
NODE_0001098	2008-11-28	2008.908573
NODE_0000738	2009-06-27	2009.486941
seq_0105	2009-11-23	2009.894521
seq_0107	2009-10-13	2009.782192
NODE_0001100	2008-12-24	2008.980545
seq_0090	2009-07-24	2009.560274
seq_0092	2009-08-20	2009.634247
NODE_0001101	2008-05-02	2008.333807
NODE_0000874	2008-07-04	2008.505745
seq_0095	2009-06-03	2009.420548
NODE_0000881	2008-08-17	2008.627131
seq_0082	2009-05-26	2009.398630
seq_0322	2009-01-01	2009.001370
NODE_0001104	2009-01-14	2009.035796
seq_0078	2009-04-29	2009.324658
NODE_0001105	2009-01-18	2009.046672
seq_0075	2009-05-03	2009.335616
NODE_0001106	2009-01-25	2009.065862
seq_0077	2009-05-10	2009.354795
NODE_0001107	2009-03-06	2009.175462
seq_0229	2009-06-19	2009.464384
NODE_0001108	2009-04-14	2009.283562
seq_0080	2009-04-29	2009.324658
seq_0069	2009-04-14	2009.283562
NODE_0001109	2008-07-16	2008.538316
NODE_0001110	2008-12-30	2008.994667
seq_0070	2009-04-14	2009.283562
NODE_0001111	2009-01-04	2009.008745
seq_0071	2009-04-19	2009.297260
NODE_0001112	2009-05-19	2009.379221
seq_0127	2011-10-25	2011.815068
NODE_0001113	2009-05-19	2009.379221
seq_0094	2009-07-24	2009.560274
NODE_0001114	2009-05-21	2009.385666
seq_0475	2009-09-04	2009.675342
seq_0476	2009-09-04	2009.675342
NODE_0000757	2008-10-29	2008.826816
seq_0424	2011-05-25	2011.395890
NODE_0000762	2009-01-07	2009.018535
seq_0079	2009-06-16	2009.456164
seq_0955	2018-04-04	2018.256164
NODE_0000763	2009-01-13	2009.033468
seq_0110	2009-11-02	2009.836986
seq_0111	2009-09-01	2009.667123
NODE_0001118	2008-12-25	2008.981972
seq_0100	2009-07-24	2009.560274
NODE_0001119	2009-02-25	2009.153119
seq_0108	2009-11-24	2009.897260
seq_0368	2009-08-19	2009.631507
