#node	date	numeric date
seq_543	2016-08-18	2016.629781
NODE_0000780	2015-12-27	2015.987754
seq_526	2016-01-25	2016.066940
NODE_0000781	2016-01-25	2016.066940
seq_527	2016-01-25	2016.066940
seq_529	2016-01-25	2016.066940
seq_528	2016-01-25	2016.066940
seq_530	2016-01-25	2016.066940
NODE_0000784	2009-01-01	2009.002736
seq_077	2009-04-16	2009.289041
NODE_0000785	2009-03-01	2009.163289
NODE_0000724	2009-06-02	2009.417578
seq_320	2009-10-22	2009.806849
seq_773	2019-07-30	2019.576712
NODE_0000787	2009-03-01	2009.163289
NODE_0000788	2009-05-23	2009.390592
seq_098	2009-08-08	2009.601370
NODE_0000789	2011-11-04	2011.842183
seq_809	2020-01-10	2020.025956
NODE_0000790	2012-09-23	2012.727690
seq_793	2020-11-19	2020.883880
NODE_0000791	2015-12-18	2015.962187
seq_776	2021-11-18	2021.880822
NODE_0000792	2019-05-10	2019.355784
NODE_0000793	2019-10-17	2019.792907
seq_794	2020-11-18	2020.881148
seq_797	2020-10-15	2020.788251
NODE_0000794	2020-05-02	2020.334669
seq_777	2021-11-23	2021.894521
NODE_0000795	2020-08-20	2020.636276
seq_778	2021-07-17	2021.541096
NODE_0000796	2021-01-24	2021.064175
seq_184	2021-11-24	2021.897260
seq_780	2021-05-14	2021.365753
NODE_0000799	2009-03-01	2009.163289
NODE_0000747	2009-04-14	2009.283562
seq_075	2009-04-14	2009.283562
seq_076	2009-04-15	2009.286301
NODE_0000812	2009-03-01	2009.163289
seq_074	2009-04-25	2009.313699
NODE_0000813	2009-03-01	2009.163289
NODE_0000689	2009-05-10	2009.353806
seq_087	2009-08-28	2009.656164
seq_089	2009-08-03	2009.587671
NODE_0000690	2009-12-13	2009.949315
seq_103	2009-12-17	2009.960274
seq_109	2009-12-13	2009.949315
NODE_0000694	2009-07-10	2009.521685
seq_197	2009-09-09	2009.689041
seq_198	2009-08-31	2009.664384
NODE_0000695	2010-10-05	2010.760405
seq_827	2018-01-01	2018.000000
NODE_0000696	2015-04-13	2015.279936
seq_589	2017-11-23	2017.894521
seq_758	2020-11-25	2020.900273
NODE_0000819	2009-03-01	2009.163289
NODE_0000734	2009-04-27	2009.319178
seq_080	2009-06-17	2009.458904
seq_078	2009-04-27	2009.319178
seq_083	2009-04-27	2009.319178
seq_079	2009-04-29	2009.324658
NODE_0000745	2011-01-28	2011.074334
seq_670	2015-03-01	2015.163014
seq_834	2019-07-05	2019.508219
NODE_0000830	2009-05-31	2009.411608
NODE_0000737	2009-08-06	2009.595096
seq_454	2010-03-01	2010.163014
seq_684	2017-07-18	2017.543836
NODE_0000832	2009-06-01	2009.414209
seq_425	2009-08-15	2009.620548
NODE_0000837	2009-06-02	2009.417948
NODE_0000744	2009-08-17	2009.626027
seq_339	2009-08-19	2009.631507
seq_340	2009-08-17	2009.626027
NODE_0000841	2009-06-03	2009.420548
seq_338	2009-08-24	2009.645205
seq_082	2009-06-03	2009.420548
NODE_0000842	2009-03-01	2009.163289
seq_085	2009-07-23	2009.557534
NODE_0000843	2009-03-01	2009.163289
seq_084	2009-07-29	2009.573973
NODE_0000844	2009-03-01	2009.163289
NODE_0000845	2009-04-18	2009.294661
NODE_0000726	2009-12-03	2009.921918
seq_318	2009-12-03	2009.921918
seq_319	2009-12-03	2009.921918
NODE_0000847	2009-04-19	2009.297260
seq_321	2009-12-17	2009.960274
seq_073	2009-04-19	2009.297260
NODE_0000699	2009-03-21	2009.218428
NODE_0000700	2009-09-28	2009.740780
seq_591	2015-12-09	2015.938356
NODE_0000701	2013-02-13	2013.118740
seq_561	2014-09-01	2014.667123
seq_683	2017-10-17	2017.793151
NODE_0000703	2012-02-13	2012.120048
seq_616	2017-10-26	2017.817808
NODE_0000704	2012-05-06	2012.346989
seq_710	2019-03-01	2019.163014
seq_714	2018-02-22	2018.143836
NODE_0000853	2009-07-14	2009.533277
seq_112	2010-04-26	2010.316438
NODE_0000854	2009-07-15	2009.535894
seq_552	2017-01-01	2017.001370
NODE_0000855	2009-07-16	2009.538496
seq_119	2010-11-14	2010.869863
NODE_0000856	2009-07-17	2009.541096
seq_199	2009-07-17	2009.541096
NODE_0000857	2009-10-09	2009.770045
seq_104	2009-11-19	2009.883562
seq_101	2009-11-30	2009.913699
NODE_0000711	2009-08-30	2009.660364
NODE_0000712	2015-07-11	2015.525166
NODE_0000713	2016-02-08	2016.105119
seq_531	2016-07-01	2016.498634
seq_535	2016-05-30	2016.411202
NODE_0000714	2018-09-04	2018.674806
seq_698	2019-02-12	2019.116438
NODE_0000715	2019-05-22	2019.387671
seq_697	2019-05-22	2019.387671
seq_700	2019-05-22	2019.387671
NODE_0000716	2016-06-27	2016.487402
seq_692	2018-11-06	2018.847945
NODE_0000717	2017-02-20	2017.139300
seq_696	2019-05-22	2019.387671
NODE_0000718	2018-05-04	2018.338356
seq_689	2018-05-04	2018.338356
seq_688	2018-05-04	2018.338356
seq_690	2018-05-04	2018.338356
