#node	date	numeric date
seq_060	2007-01-01	2007.001370
seq_259	2009-05-08	2009.349315
seq_300	2011-01-27	2011.072603
NODE_0000760	2007-01-23	2007.062577
seq_258	2009-05-15	2009.368493
NODE_0000761	2008-12-28	2008.990455
seq_257	2009-05-15	2009.368493
seq_255	2009-05-15	2009.368493
seq_256	2009-05-15	2009.368493
NODE_0000773	2004-07-09	2004.520954
NODE_0000774	2009-11-04	2009.841842
seq_382	2011-12-01	2011.916438
seq_580	2016-06-28	2016.490437
NODE_0000775	2004-08-15	2004.622682
NODE_0000776	2004-10-30	2004.828836
seq_499	2014-03-18	2014.209589
NODE_0000777	2005-01-13	2005.033983
seq_521	2014-03-03	2014.168493
NODE_0000778	2005-06-27	2005.486578
seq_501	2014-05-14	2014.365753
seq_597	2015-05-07	2015.346575
NODE_0000780	2006-09-14	2006.702337
seq_715	2018-01-03	2018.006849
NODE_0000781	2010-09-29	2010.743935
seq_343	2012-04-23	2012.310109
seq_778	2020-03-25	2020.230874
NODE_0000782	2005-06-23	2005.474596
NODE_0000783	2006-08-23	2006.641843
NODE_0000784	2006-11-12	2006.865099
seq_545	2017-03-27	2017.234247
NODE_0000785	2007-04-07	2007.265119
seq_351	2012-12-06	2012.930328
seq_583	2016-12-01	2016.916667
NODE_0000786	2007-05-29	2007.406409
NODE_0000787	2007-09-20	2007.718197
seq_264	2010-12-01	2010.916438
seq_593	2015-02-04	2015.094521
NODE_0000788	2012-12-23	2012.976679
seq_384	2013-10-08	2013.768493
seq_536	2016-12-28	2016.990437
NODE_0000789	2007-06-17	2007.458797
seq_268	2010-11-16	2010.875342
NODE_0000790	2008-06-19	2008.466441
NODE_0000791	2008-12-23	2008.977190
NODE_0000792	2010-08-12	2010.612408
seq_576	2016-05-05	2016.342896
seq_595	2015-03-25	2015.228767
NODE_0000793	2010-09-15	2010.706672
seq_277	2011-05-03	2011.335616
NODE_0000794	2010-12-06	2010.931368
NODE_0000795	2011-02-21	2011.140443
seq_286	2011-08-29	2011.658904
NODE_0000796	2012-05-16	2012.374287
seq_320	2012-08-23	2012.643443
NODE_0000797	2012-11-10	2012.858558
seq_358	2013-01-30	2013.080822
seq_364	2013-04-03	2013.253425
seq_371	2013-06-17	2013.458904
NODE_0000799	2012-01-07	2012.018837
seq_584	2016-12-09	2016.938525
NODE_0000801	2012-04-04	2012.258498
seq_637	2017-04-28	2017.321918
NODE_0000802	2012-10-08	2012.768508
seq_537	2016-12-02	2016.919399
NODE_0000803	2013-04-17	2013.290807
seq_542	2017-01-20	2017.053425
seq_781	2020-07-17	2020.542350
NODE_0000805	2014-06-30	2014.495459
seq_098	2016-11-11	2016.862022
seq_733	2019-02-06	2019.100000
NODE_0000806	2012-05-06	2012.345734
NODE_0000807	2013-08-10	2013.606872
NODE_0000808	2014-10-19	2014.799316
seq_753	2020-05-12	2020.362022
seq_845	2022-03-03	2022.168493
NODE_0000809	2015-07-30	2015.576556
NODE_0000810	2017-02-22	2017.142734
seq_111	2017-07-25	2017.563014
seq_848	2022-01-28	2022.075342
NODE_0000811	2015-11-30	2015.914461
seq_127	2021-01-14	2021.036986
NODE_0000812	2016-03-29	2016.241803
seq_097	2016-03-29	2016.241803
seq_911	2022-10-04	2022.757534
NODE_0000813	2012-06-23	2012.476229
seq_842	2022-01-12	2022.031507
NODE_0000814	2012-12-09	2012.938601
NODE_0000815	2013-05-06	2013.342767
seq_643	2017-12-07	2017.932877
NODE_0000816	2020-03-03	2020.171277
seq_841	2022-01-17	2022.045205
NODE_0000817	2020-07-12	2020.527976
NODE_0000818	2021-02-12	2021.116362
seq_142	2022-08-24	2022.645205
seq_843	2021-09-24	2021.730137
NODE_0000819	2020-10-02	2020.751531
seq_800	2020-11-19	2020.883880
NODE_0000820	2020-10-28	2020.822975
seq_785	2020-10-28	2020.823770
seq_799	2020-11-16	2020.875683
NODE_0000821	2013-02-26	2013.153734
NODE_0000822	2014-06-25	2014.480313
seq_125	2020-10-01	2020.750000
NODE_0000823	2014-12-24	2014.979132
seq_581	2016-06-03	2016.422131
NODE_0000824	2015-06-09	2015.436986
seq_569	2015-10-08	2015.768493
seq_596	2015-06-09	2015.436986
seq_571	2015-12-03	2015.921918
seq_575	2016-05-06	2016.345628
NODE_0000827	2013-09-21	2013.722590
seq_768	2020-05-14	2020.367486
NODE_0000828	2013-12-01	2013.916360
NODE_0000829	2015-06-11	2015.442780
seq_603	2017-10-13	2017.782192
NODE_0000831	2015-11-20	2015.886873
seq_858	2022-08-11	2022.609589
seq_915	2022-10-18	2022.795890
NODE_0000832	2017-01-22	2017.059804
seq_855	2022-09-08	2022.686301
NODE_0000833	2017-02-06	2017.100252
seq_809	2021-04-14	2021.283562
NODE_0000834	2017-02-21	2017.141480
seq_774	2019-11-26	2019.902740
seq_856	2022-09-01	2022.667123
NODE_0000835	2014-05-02	2014.332790
NODE_0000836	2014-07-18	2014.544491
seq_734	2019-03-25	2019.228767
seq_763	2020-01-14	2020.036885
NODE_0000837	2015-05-17	2015.374939
NODE_0000838	2015-07-06	2015.509972
seq_590	2017-10-03	2017.754795
NODE_0000839	2018-01-01	2018.002548
seq_133	2021-12-27	2021.987671
seq_797	2020-11-23	2020.894809
NODE_0000840	2015-08-24	2015.644502
seq_764	2019-11-06	2019.847945
NODE_0000841	2019-05-20	2019.382192
seq_728	2019-05-20	2019.382192
seq_738	2019-06-26	2019.483562
NODE_0000843	2019-07-17	2019.541096
seq_742	2019-07-17	2019.541096
seq_747	2019-10-07	2019.765753
NODE_0000844	2009-02-16	2009.128262
NODE_0000845	2010-06-01	2010.414308
seq_273	2010-12-29	2010.993151
seq_342	2012-07-10	2012.523224
NODE_0000846	2009-05-20	2009.383055
NODE_0000847	2011-12-11	2011.944266
seq_334	2012-03-08	2012.184426
seq_336	2012-03-08	2012.184426
NODE_0000848	2009-11-18	2009.879592
seq_341	2012-06-15	2012.454918
NODE_0000849	2010-10-13	2010.783020
NODE_0000850	2011-04-23	2011.308347
seq_307	2012-04-30	2012.329235
NODE_0000851	2011-11-20	2011.887356
seq_306	2012-05-04	2012.340164
NODE_0000852	2014-10-04	2014.756922
seq_722	2019-04-15	2019.286301
seq_735	2019-05-23	2019.390411
NODE_0000853	2011-04-05	2011.258851
seq_304	2012-05-15	2012.370219
NODE_0000854	2011-06-14	2011.451871
seq_406	2014-04-01	2014.247945
NODE_0000858	2012-05-01	2012.332851
seq_494	2015-09-28	2015.741096
seq_880	2018-12-10	2018.941096
NODE_0000866	2011-12-26	2011.986110
seq_505	2015-12-10	2015.941096
seq_737	2018-04-29	2018.324658
NODE_0000867	2011-08-22	2011.640403
seq_507	2016-04-05	2016.260929
seq_860	2014-04-23	2014.308219
NODE_0000859	2011-07-24	2011.560338
seq_309	2012-02-13	2012.118852
seq_426	2014-09-24	2014.730137
NODE_0000861	2011-09-15	2011.706576
seq_877	2018-08-10	2018.606849
NODE_0000862	2011-12-31	2011.997529
seq_495	2015-11-09	2015.856164
seq_719	2018-03-27	2018.234247
NODE_0000779	2011-09-21	2011.720989
NODE_0000800	2011-09-21	2011.720989
NODE_0000869	2011-11-21	2011.889041
seq_078	2011-11-21	2011.889041
seq_079	2011-11-21	2011.889041
NODE_0000935	2011-11-13	2011.866277
seq_086	2012-03-29	2012.241803
NODE_0000936	2011-12-24	2011.980160
seq_308	2012-07-18	2012.545082
NODE_0000937	2012-05-04	2012.339456
seq_712	2018-07-30	2018.576712
NODE_0000938	2012-05-04	2012.339456
NODE_0000939	2012-05-05	2012.344112
seq_085	2012-07-16	2012.539617
seq_305	2012-05-09	2012.353825
NODE_0000870	2012-06-29	2012.492561
seq_599	2017-11-07	2017.850685
seq_088	2012-07-30	2012.577869
seq_089	2012-08-03	2012.588798
NODE_0000876	2011-12-10	2011.940081
seq_516	2016-05-06	2016.345628
seq_087	2012-08-01	2012.583333
NODE_0000879	2012-01-13	2012.035072
seq_604	2017-12-12	2017.946575
seq_724	2019-04-16	2019.289041
NODE_0000881	2012-03-05	2012.175407
seq_717	2018-03-21	2018.217808
NODE_0000882	2013-06-05	2013.427054
seq_779	2020-03-06	2020.178962
NODE_0000883	2013-09-09	2013.688508
seq_726	2019-04-08	2019.267123
seq_732	2019-02-21	2019.141096
NODE_0000884	2012-01-11	2012.029202
seq_504	2016-01-11	2016.028689
seq_567	2017-09-05	2017.678082
NODE_0000886	2012-02-25	2012.152611
seq_540	2017-01-20	2017.053425
NODE_0000887	2012-04-13	2012.283958
NODE_0000888	2012-09-24	2012.731940
seq_508	2016-03-25	2016.230874
seq_600	2017-11-17	2017.878082
seq_718	2018-03-25	2018.228767
NODE_0000890	2012-10-05	2012.760517
seq_518	2016-01-20	2016.053279
NODE_0000891	2014-04-29	2014.324904
seq_769	2020-05-22	2020.389344
NODE_0000892	2014-07-09	2014.518510
NODE_0000893	2014-09-14	2014.702717
seq_820	2021-09-08	2021.686301
seq_811	2021-04-05	2021.258904
seq_914	2022-10-18	2022.795890
NODE_0000895	2014-10-03	2014.755696
NODE_0000896	2016-02-03	2016.091516
seq_795	2020-08-07	2020.599727
seq_804	2021-02-18	2021.132877
NODE_0000897	2015-12-11	2015.944605
seq_806	2021-02-10	2021.110959
NODE_0000898	2016-05-09	2016.355083
seq_782	2020-10-13	2020.782787
NODE_0000899	2018-03-18	2018.210130
seq_852	2022-07-19	2022.546575
seq_907	2022-08-23	2022.642466
NODE_0000901	2012-02-28	2012.159202
seq_489	2015-08-10	2015.606849
NODE_0000902	2012-12-27	2012.987686
seq_555	2017-06-28	2017.489041
NODE_0000903	2013-10-09	2013.771492
seq_585	2017-08-28	2017.656164
NODE_0000904	2015-06-07	2015.432141
seq_744	2019-04-26	2019.316438
NODE_0000905	2017-01-24	2017.065233
seq_713	2018-01-17	2018.045205
NODE_0000906	2017-07-05	2017.507089
seq_723	2019-04-03	2019.253425
NODE_0000907	2018-10-25	2018.814898
NODE_0000908	2018-12-15	2018.954057
NODE_0000909	2019-03-25	2019.229900
seq_729	2019-06-14	2019.450685
seq_730	2019-06-03	2019.420548
NODE_0000910	2019-03-21	2019.217453
seq_731	2019-06-05	2019.426027
seq_857	2022-09-27	2022.738356
NODE_0000911	2020-05-21	2020.385537
seq_132	2021-10-10	2021.773973
NODE_0000912	2022-05-27	2022.400339
seq_138	2022-08-01	2022.582192
NODE_0000971	2022-06-30	2022.493390
seq_145	2022-10-17	2022.793151
NODE_0000914	2022-09-06	2022.680822
seq_144	2022-09-06	2022.680822
seq_146	2022-09-06	2022.680822
