#node	date	numeric date
seq_232	2012-09-01	2012.668033
seq_650	2019-11-15	2019.872603
NODE_0000828	2006-10-01	2006.750488
seq_609	2018-10-23	2018.809589
seq_565	2017-01-02	2017.004110
seq_671	2020-11-04	2020.842896
NODE_0000830	2006-08-23	2006.643612
seq_439	2017-04-01	2017.247945
seq_526	2014-10-30	2014.828767
NODE_0000833	2008-03-31	2008.248593
seq_678	2020-01-25	2020.066940
seq_936	2020-04-14	2020.285519
NODE_0000834	2007-06-17	2007.457730
seq_522	2015-02-20	2015.138356
NODE_0000835	2007-09-24	2007.729970
seq_364	2015-01-01	2015.001370
seq_521	2015-02-26	2015.154795
NODE_0000837	2007-11-17	2007.879247
NODE_0000838	2008-01-28	2008.074309
seq_227	2011-08-11	2011.609589
seq_524	2014-12-06	2014.930137
NODE_0000839	2013-09-09	2013.688809
seq_520	2015-06-01	2015.415068
NODE_0000840	2013-10-09	2013.770334
seq_518	2015-08-10	2015.606849
seq_525	2014-12-04	2014.924658
NODE_0000710	2006-01-06	2006.015284
NODE_0000725	2006-04-08	2006.266653
NODE_0000726	2009-01-09	2009.022065
seq_729	2020-01-13	2020.034153
seq_901	2015-11-27	2015.905479
NODE_0000727	2006-09-27	2006.739625
seq_244	2011-02-23	2011.146575
NODE_0000728	2007-05-06	2007.344567
seq_393	2014-05-20	2014.382192
seq_723	2019-06-04	2019.423288
NODE_0000836	2006-10-02	2006.752995
NODE_0000857	2007-03-04	2007.171630
NODE_0000858	2008-08-20	2008.635556
seq_333	2014-12-04	2014.924658
seq_454	2017-05-29	2017.406849
NODE_0000859	2007-06-07	2007.432719
seq_216	2011-10-21	2011.804110
NODE_0000860	2007-08-04	2007.590401
seq_320	2015-08-27	2015.653425
seq_416	2015-05-24	2015.393151
NODE_0000841	2007-01-16	2007.041246
NODE_0000848	2007-07-19	2007.545754
seq_844	2009-08-14	2009.617808
NODE_0000849	2008-01-11	2008.029949
seq_719	2020-01-07	2020.017760
NODE_0000850	2008-08-14	2008.620203
seq_569	2018-01-01	2018.001370
seq_728	2019-08-08	2019.601370
NODE_0000845	2007-01-16	2007.041246
NODE_0000878	2007-04-21	2007.301799
NODE_0000879	2007-10-08	2007.767355
seq_339	2015-07-16	2015.538356
seq_459	2017-03-13	2017.195890
NODE_0000881	2008-01-13	2008.034749
seq_083	2009-11-23	2009.894521
seq_548	2017-04-12	2017.278082
NODE_0000882	2007-06-13	2007.447547
seq_445	2014-07-21	2014.552055
NODE_0000884	2007-09-27	2007.737085
seq_240	2011-03-10	2011.187671
NODE_0000885	2011-08-25	2011.647268
seq_718	2019-01-22	2019.058904
seq_720	2019-03-18	2019.209589
NODE_0000886	2007-07-24	2007.560684
seq_340	2015-02-06	2015.100000
NODE_0000887	2007-12-17	2007.959926
seq_342	2016-03-03	2016.170765
seq_408	2015-10-21	2015.804110
NODE_0000856	2007-01-16	2007.041246
NODE_0000743	2007-06-08	2007.435582
seq_341	2016-03-09	2016.187158
seq_434	2015-09-28	2015.741096
NODE_0000877	2008-05-05	2008.343661
NODE_0000754	2009-08-12	2009.612329
seq_841	2009-08-14	2009.617808
seq_842	2009-08-12	2009.612329
NODE_0000753	2011-11-14	2011.868713
seq_197	2012-02-07	2012.102459
seq_198	2012-02-07	2012.102459
NODE_0000757	2007-09-11	2007.693880
seq_849	2009-12-05	2009.927397
NODE_0000758	2007-09-29	2007.744995
NODE_0000759	2011-06-04	2011.423387
seq_589	2018-10-17	2018.793151
NODE_0000760	2015-07-31	2015.580417
seq_922	2018-09-13	2018.700000
seq_940	2021-01-27	2021.072603
NODE_0000761	2016-03-28	2016.240391
seq_944	2021-03-14	2021.198630
NODE_0000762	2020-10-27	2020.822325
seq_664	2020-12-01	2020.916667
seq_665	2020-12-01	2020.916667
NODE_0000744	2007-07-17	2007.540088
seq_392	2013-10-07	2013.765753
NODE_0000745	2007-07-25	2007.562372
NODE_0000746	2007-10-28	2007.823781
seq_343	2016-01-26	2016.069672
seq_344	2015-12-21	2015.971233
NODE_0000747	2014-05-19	2014.378877
NODE_0000748	2015-03-13	2015.196532
seq_348	2015-10-26	2015.817808
seq_367	2016-09-26	2016.736339
NODE_0000749	2015-06-14	2015.449591
seq_349	2015-10-24	2015.812329
NODE_0000750	2015-09-06	2015.680560
seq_345	2015-10-24	2015.812329
seq_356	2015-10-24	2015.812329
NODE_0000893	2007-01-16	2007.041246
NODE_0000895	2008-03-29	2008.242790
seq_270	2012-07-05	2012.509563
NODE_0000897	2008-03-29	2008.242790
NODE_0000774	2008-07-26	2008.566329
NODE_0000776	2008-09-02	2008.670564
NODE_0000777	2011-10-13	2011.781836
seq_238	2011-11-15	2011.872603
seq_239	2011-11-15	2011.872603
NODE_0000778	2009-06-08	2009.433301
seq_441	2016-11-28	2016.908470
NODE_0000779	2017-04-07	2017.264384
seq_461	2017-04-07	2017.264384
seq_463	2017-04-07	2017.264384
NODE_0000916	2008-08-30	2008.661586
seq_831	2009-06-25	2009.480822
NODE_0000780	2009-01-21	2009.057432
seq_128	2010-12-22	2010.973973
NODE_0000781	2009-03-15	2009.202347
seq_704	2011-10-18	2011.795890
NODE_0000786	2009-05-30	2009.410195
seq_655	2018-02-06	2018.100000
NODE_0000787	2009-09-29	2009.744480
seq_173	2010-01-05	2010.012329
seq_176	2010-12-07	2010.932877
NODE_0000788	2009-04-25	2009.313155
seq_839	2009-07-28	2009.571233
NODE_0000789	2010-06-08	2010.434503
seq_250	2012-05-25	2012.397541
seq_252	2012-01-25	2012.066940
NODE_0000925	2009-04-01	2009.248278
seq_835	2009-08-24	2009.645205
NODE_0000926	2009-04-12	2009.278812
seq_826	2009-06-20	2009.467123
seq_845	2009-06-24	2009.478082
NODE_0000933	2008-03-29	2008.242790
NODE_0000719	2008-10-27	2008.821972
seq_848	2009-09-03	2009.672603
seq_857	2011-01-31	2011.083562
NODE_0000937	2008-03-29	2008.242790
NODE_0000947	2008-10-30	2008.829969
NODE_0000958	2009-05-10	2009.354795
seq_823	2009-05-10	2009.354795
NODE_0000961	2009-05-28	2009.404110
seq_824	2009-05-28	2009.404110
NODE_0000964	2009-06-15	2009.453425
seq_846	2009-06-15	2009.453425
seq_838	2009-08-11	2009.609589
NODE_0000767	2009-01-11	2009.029213
seq_856	2010-05-05	2010.341096
NODE_0000768	2009-03-10	2009.187509
seq_830	2009-06-26	2009.483562
NODE_0000769	2009-06-06	2009.429986
seq_825	2009-06-16	2009.456164
seq_827	2009-07-21	2009.552055
NODE_0000771	2009-04-20	2009.300788
seq_829	2009-07-01	2009.497260
seq_828	2009-07-03	2009.502740
NODE_0000773	2009-05-25	2009.397148
seq_110	2010-05-01	2010.330137
seq_417	2014-06-07	2014.431507
NODE_0000686	2008-05-01	2008.332051
seq_075	2009-01-01	2009.001370
NODE_0000697	2008-07-18	2008.543717
NODE_0000698	2009-10-14	2009.784322
seq_096	2010-01-01	2010.001370
seq_097	2010-01-01	2010.001370
NODE_0000699	2008-12-28	2008.991017
seq_200	2012-03-15	2012.203552
seq_384	2016-07-15	2016.536885
NODE_0000702	2009-08-19	2009.631222
seq_425	2017-09-12	2017.697260
NODE_0000703	2009-09-25	2009.733086
seq_573	2018-12-10	2018.941096
NODE_0000704	2010-11-18	2010.881636
seq_368	2015-05-27	2015.401370
NODE_0000705	2011-05-30	2011.409395
seq_574	2019-02-20	2019.138356
seq_578	2019-07-01	2019.497260
NODE_0000978	2008-05-01	2008.332051
seq_817	2009-04-16	2009.289041
NODE_0000979	2008-12-01	2008.916181
NODE_0000689	2009-05-14	2009.364497
seq_833	2009-06-17	2009.458904
seq_834	2009-06-22	2009.472603
NODE_0000981	2008-12-01	2008.916181
seq_815	2009-04-09	2009.269863
NODE_0000982	2008-12-05	2008.928028
seq_821	2009-04-29	2009.324658
NODE_0000983	2008-12-12	2008.947250
seq_820	2009-05-06	2009.343836
NODE_0000984	2009-02-01	2009.085300
seq_818	2009-04-14	2009.283562
NODE_0000985	2009-03-15	2009.200353
seq_822	2009-05-26	2009.398630
NODE_0000986	2009-04-19	2009.297260
seq_819	2009-05-03	2009.335616
seq_814	2009-04-19	2009.297260
NODE_0000706	2008-08-21	2008.636916
seq_816	2009-04-14	2009.283562
NODE_0000707	2009-05-01	2009.331350
seq_696	2018-04-04	2018.256164
NODE_0000708	2014-02-18	2014.133308
NODE_0000715	2014-03-16	2014.204752
seq_894	2014-07-30	2014.576712
NODE_0000716	2014-05-21	2014.384889
seq_893	2014-07-30	2014.576712
seq_895	2014-06-25	2014.480822
NODE_0000813	2014-04-06	2014.262234
seq_896	2014-06-18	2014.461644
NODE_0000992	2014-09-09	2014.688155
seq_743	2016-09-21	2016.722678
NODE_0000993	2014-09-10	2014.691781
seq_892	2014-09-10	2014.691781
NODE_0000994	2016-02-15	2016.122973
NODE_0000714	2016-07-22	2016.557354
seq_741	2016-08-18	2016.629781
seq_742	2016-08-31	2016.665301
NODE_0000996	2016-02-15	2016.122973
seq_739	2016-06-28	2016.490437
seq_740	2016-07-05	2016.509563
NODE_0000888	2007-02-27	2007.156306
seq_843	2009-08-04	2009.590411
seq_730	2018-09-23	2018.727397
NODE_0000890	2007-03-27	2007.235400
seq_547	2017-09-28	2017.741096
seq_832	2009-06-02	2009.417808
NODE_0000892	2007-07-22	2007.553593
NODE_0000894	2010-10-28	2010.822593
seq_189	2011-02-24	2011.149315
seq_156	2011-01-17	2011.045205
seq_190	2011-02-27	2011.157534
NODE_0000896	2007-11-23	2007.893454
seq_617	2018-01-01	2018.001370
seq_647	2020-06-15	2020.454918
NODE_0001002	2007-11-23	2007.893454
seq_192	2011-03-18	2011.209589
NODE_0000899	2008-08-18	2008.629346
NODE_0001004	2010-03-02	2010.164691
NODE_0000902	2010-05-27	2010.401646
seq_651	2019-11-06	2019.847945
seq_870	2012-01-02	2012.004098
NODE_0001006	2010-03-02	2010.164691
seq_144	2011-07-16	2011.538356
seq_861	2011-08-01	2011.582192
NODE_0000903	2008-09-22	2008.725131
seq_335	2015-12-17	2015.960274
NODE_0000904	2009-01-14	2009.037148
seq_558	2017-01-03	2017.006849
NODE_0000905	2009-02-24	2009.148031
seq_670	2020-11-19	2020.883880
NODE_0000906	2012-04-10	2012.274213
seq_386	2017-01-01	2017.001370
NODE_0000907	2012-06-08	2012.436543
seq_552	2016-01-01	2016.001366
NODE_0000908	2012-07-20	2012.551312
seq_473	2016-04-01	2016.250000
NODE_0000909	2013-07-21	2013.553064
seq_334	2015-08-08	2015.601370
NODE_0000910	2013-09-07	2013.684398
NODE_0000911	2013-11-19	2013.884855
seq_506	2015-08-26	2015.650685
NODE_0000912	2014-08-29	2014.660022
seq_507	2015-05-21	2015.384932
seq_738	2021-06-10	2021.439726
NODE_0000913	2013-11-30	2013.914389
seq_953	2021-11-24	2021.897260
NODE_0000914	2021-01-21	2021.056164
seq_939	2021-01-21	2021.056164
seq_943	2021-01-21	2021.056164
NODE_0000915	2007-08-23	2007.643688
NODE_0001020	2009-04-17	2009.292173
NODE_0000920	2010-07-15	2010.534766
seq_325	2013-12-18	2013.963014
NODE_0000921	2010-12-04	2010.923582
seq_865	2012-03-26	2012.233607
seq_897	2012-03-26	2012.233607
NODE_0001023	2009-04-17	2009.292173
NODE_0000917	2009-08-30	2009.660776
seq_860	2011-01-14	2011.036986
NODE_0000918	2011-03-25	2011.228767
seq_854	2011-04-04	2011.256164
seq_859	2011-03-25	2011.228767
NODE_0000922	2010-01-28	2010.075764
seq_886	2012-01-09	2012.023224
NODE_0000923	2011-12-10	2011.942366
NODE_0000924	2012-03-23	2012.225421
seq_884	2012-09-09	2012.689891
seq_887	2012-08-19	2012.632514
NODE_0000927	2012-01-24	2012.063560
seq_877	2012-12-07	2012.933060
seq_885	2012-06-21	2012.471311
NODE_0001030	2012-08-01	2012.583333
seq_868	2012-08-01	2012.583333
seq_867	2012-12-03	2012.922131
NODE_0000928	2007-11-01	2007.834439
seq_855	2011-02-01	2011.086301
NODE_0000929	2008-01-09	2008.022993
NODE_0000938	2011-03-28	2011.235749
seq_879	2014-02-18	2014.132877
NODE_0000939	2016-03-28	2016.239166
seq_931	2019-01-14	2019.036986
seq_965	2022-12-28	2022.990411
NODE_0000930	2010-07-27	2010.569677
NODE_0000935	2010-12-14	2010.953139
seq_613	2019-01-01	2019.001370
NODE_0000936	2015-09-22	2015.723335
seq_359	2016-08-10	2016.607923
seq_366	2016-09-22	2016.725410
NODE_0001038	2011-07-29	2011.574549
seq_880	2013-03-26	2013.231507
NODE_0000931	2011-12-20	2011.968395
seq_871	2013-01-14	2013.036986
NODE_0000932	2015-07-30	2015.576543
seq_337	2015-12-07	2015.932877
seq_336	2015-12-07	2015.932877
seq_338	2015-12-07	2015.932877
NODE_0000940	2008-02-03	2008.092169
NODE_0000941	2008-06-20	2008.467808
seq_891	2012-06-13	2012.449454
NODE_0000942	2009-03-01	2009.162236
seq_888	2012-06-28	2012.490437
seq_889	2012-06-27	2012.487705
NODE_0000943	2010-06-16	2010.456443
NODE_0000944	2012-10-26	2012.819558
seq_637	2021-01-19	2021.050685
seq_876	2014-02-06	2014.100000
NODE_0000945	2010-09-01	2010.667437
NODE_0000946	2012-07-01	2012.497761
seq_874	2013-11-13	2013.867123
seq_878	2014-02-05	2014.097260
NODE_0000948	2013-10-06	2013.761935
seq_881	2014-02-18	2014.132877
seq_882	2014-02-10	2014.110959
NODE_0000949	2010-10-19	2010.797697
seq_883	2014-03-05	2014.173973
NODE_0000950	2011-05-09	2011.350999
NODE_0000951	2018-03-18	2018.209547
seq_571	2018-10-16	2018.790411
NODE_0000952	2018-10-16	2018.790411
seq_570	2018-10-16	2018.790411
seq_572	2018-10-16	2018.790411
NODE_0000953	2011-07-26	2011.565530
seq_736	2020-01-20	2020.053279
NODE_0000954	2012-08-09	2012.605776
seq_442	2017-05-19	2017.379452
NODE_0000955	2012-09-05	2012.679245
seq_582	2018-01-18	2018.047945
NODE_0000956	2013-01-06	2013.015984
seq_911	2017-01-24	2017.064384
NODE_0000957	2013-03-25	2013.227646
NODE_0001058	2016-05-08	2016.350285
seq_913	2017-11-20	2017.886301
NODE_0000959	2016-09-06	2016.682687
seq_914	2017-09-11	2017.694521
seq_915	2017-12-27	2017.987671
NODE_0000960	2013-04-04	2013.256512
NODE_0000965	2013-07-02	2013.501344
seq_654	2019-03-12	2019.193151
seq_744	2016-01-01	2016.000000
NODE_0001062	2016-01-25	2016.067367
NODE_0000962	2018-04-12	2018.277436
seq_611	2019-11-19	2019.883562
NODE_0000963	2018-07-25	2018.563472
seq_926	2019-01-13	2019.034247
seq_927	2019-01-07	2019.017808
NODE_0001065	2016-01-25	2016.067367
seq_916	2017-09-10	2017.691781
NODE_0000966	2018-12-12	2018.947198
seq_930	2019-03-31	2019.245205
seq_925	2018-12-20	2018.968493
seq_928	2019-02-03	2019.091781
